type,timestamp,positions
CONTROL,4874843.116849661,"[-0.026253, 0.031301, 0.626649, -0.036188, -0.066503, 0.531933]"
CONTROL,4894907.332025468,"[-0.022534, 0.026912, 0.624062, -0.031189, -0.063773, 0.527609]"
CONTROL,4914970.244746655,"[-0.0188, 0.022486, 0.621353, -0.026112, -0.060919, 0.523176]"
CONTROL,4935033.938847482,"[-0.015054, 0.018027, 0.618523, -0.02097, -0.057947, 0.518652]"
CONTROL,4955095.600802451,"[-0.011299, 0.013543, 0.615577, -0.015774, -0.054863, 0.514054]"
CONTROL,4975162.97083348,"[-0.007537, 0.009039, 0.612517, -0.010538, -0.051673, 0.5094]"
CONTROL,4995219.08396855,"[-0.00377, 0.004523, 0.609345, -0.005276, -0.048383, 0.504709]"
CONTROL,5015281.215775758,"[-0.0, 0.0, 0.606066, -0.0, -0.045, 0.5]"
CONTROL,5035360.613837838,"[0.00377, -0.004523, 0.602682, 0.005276, -0.04153, 0.495291]"
CONTROL,5055419.821757823,"[0.007537, -0.009039, 0.599197, 0.010538, -0.037979, 0.4906]"
CONTROL,5075488.343834877,"[0.011299, -0.013543, 0.595614, 0.015774, -0.034354, 0.485946]"
CONTROL,5095547.130797058,"[0.015054, -0.018027, 0.591936, 0.02097, -0.030664, 0.481348]"
CONTROL,5115612.898953259,"[0.0188, -0.022486, 0.588168, 0.026112, -0.026914, 0.476824]"
CONTROL,5135671.485681087,"[0.022534, -0.026912, 0.584313, 0.031189, -0.023112, 0.472391]"
CONTROL,5155729.741789401,"[0.026253, -0.031301, 0.580374, 0.036188, -0.019265, 0.468067]"
CONTROL,5175789.870787412,"[0.029956, -0.035645, 0.576356, 0.041094, -0.015381, 0.463868]"
