type,timestamp,positions
CONTROL,4754138.101125136,"[0.287154, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4774195.893900469,"[0.271772, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4794251.93509087,"[0.250717, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4814310.739049688,"[0.224374, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4834369.183052331,"[0.193244, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4854425.403987989,"[0.157937, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4874483.997933567,"[0.119163, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4894541.841931641,"[0.077719, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4914603.20004262,"[0.03447, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4934658.569982275,"[-0.009662, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4954720.2489338815,"[-0.053724, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4974777.810974047,"[-0.096749, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4994837.6580141485,"[-0.137775, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5014893.708052114,"[-0.175871, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5034979.051910341,"[-0.210158, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5055037.887068465,"[-0.239828, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5075100.718066096,"[-0.264164, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5095156.597904861,"[-0.282561, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5115215.712925419,"[-0.294543, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5135272.715007886,"[-0.299773, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5155334.543902427,"[-0.298065, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5175391.505938023,"[-0.289397, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5195451.281964779,"[-0.273906, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5215510.386973619,"[-0.251896, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5235569.182084873,"[-0.223832, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5255632.292944938,"[-0.190329, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5275691.458024085,"[-0.152145, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5295748.770935461,"[-0.110163, 0.0, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5315809.577936307,"[-0.065372, 0.0, 0.5, 0.0, 0.0, 0.5]"
