type,timestamp,positions
CONTROL,4975023.553939536,"[-0.018283, -0.067881, 0.391753, -0.123373, -0.103003, 0.452952]"
CONTROL,4995085.344882682,"[-0.019556, -0.068975, 0.391247, -0.12299, -0.101664, 0.455018]"
CONTROL,5015151.63294971,"[-0.020825, -0.070056, 0.390763, -0.12258, -0.100302, 0.457094]"
CONTROL,5035238.693002611,"[-0.022091, -0.071122, 0.390302, -0.122145, -0.098919, 0.45918]"
CONTROL,5055299.954023212,"[-0.023353, -0.072174, 0.389864, -0.121684, -0.097514, 0.461276]"
CONTROL,5075358.0699674785,"[-0.024611, -0.073212, 0.389449, -0.121197, -0.096088, 0.463381]"
CONTROL,5095421.193866059,"[-0.025864, -0.074234, 0.389057, -0.120685, -0.094641, 0.465496]"
CONTROL,5115480.541018769,"[-0.027113, -0.075242, 0.388688, -0.120147, -0.093173, 0.467618]"
CONTROL,5135538.3668560535,"[-0.028356, -0.076234, 0.388342, -0.119583, -0.091685, 0.469749]"
CONTROL,5155596.022959799,"[-0.029595, -0.077211, 0.38802, -0.118993, -0.090176, 0.471887]"
CONTROL,5175653.12795341,"[-0.030828, -0.078172, 0.387721, -0.118378, -0.088647, 0.474033]"
CONTROL,5195718.094008043,"[-0.032054, -0.079117, 0.387446, -0.117737, -0.087099, 0.476185]"
