type,timestamp,positions,velocities,torques
STATE_MOTOR,2106438.708025962,"[-0.003834951969714103, 0.03988350048502667, 0.5384272565478601, -0.009203884727313847, 0.0030679615757712823, 0.5079681274900398]","[150, 0, 50, 50, -150, 550]","[1, 23, 3, 0, 1, 3]"
STATE_MOTOR,2126497.8940598667,"[0.0007669903939428206, 0.03834951969714103, 0.5384272565478601, -0.0046019423636569235, -0.0046019423636569235, 0.5152722443559097]","[150, 0, 0, 150, -250, 600]","[1, 16, 4, 0, 1, 0]"
STATE_MOTOR,2146575.1961804926,"[0.005368932757599744, 0.03681553890925539, 0.5384272565478601, 0.0, -0.010737865515199488, 0.5212483399734396]","[150, -100, 0, 150, -200, 500]","[1, 12, 6, 0, 1, 1]"
STATE_MOTOR,2166632.899083197,"[0.011504855909142308, 0.03681553890925539, 0.5368932757599744, 0.0046019423636569235, -0.018407769454627694, 0.5225763612217795]","[200, 0, 0, 150, -200, 150]","[1, 10, 7, 0, 0, 4]"
STATE_MOTOR,2186698.2840001583,"[0.016106798272799233, 0.03681553890925539, 0.5368932757599744, 0.010737865515199488, -0.021475731030398976, 0.5192563081009296]","[150, 0, -50, 200, -250, -150]","[1, 10, 8, 1, 0, 4]"
STATE_MOTOR,2206758.1100855023,"[0.022242721424341798, 0.03681553890925539, 0.5368932757599744, 0.01687378866674205, -0.021475731030398976, 0.5139442231075697]","[150, 0, 0, 200, -50, -400]","[0, 7, 12, 1, 0, 3]"
STATE_MOTOR,2226818.8369926065,"[0.02684466378799872, 0.03681553890925539, 0.5368932757599744, 0.023009711818284616, -0.018407769454627694, 0.5073041168658698]","[200, 0, 0, 150, 50, -500]","[0, 6, 14, 0, 1, 2]"
STATE_MOTOR,2246879.7850888222,"[0.02684466378799872, 0.03681553890925539, 0.5368932757599744, 0.02454369260617026, -0.015339807878856412, 0.49933598937583]","[50, 0, 0, 100, 100, -550]","[1, 4, 25, 1, 1, 3]"
STATE_MOTOR,2266943.828202784,"[0.028378644575884363, 0.03681553890925539, 0.5353592949720888, 0.02454369260617026, -0.010737865515199488, 0.49203187250996017]","[50, 0, -50, 0, 50, -500]","[1, 3, 21, 2, 2, 2]"
STATE_MOTOR,2287008.411018178,"[0.028378644575884363, 0.03681553890925539, 0.5322913333963175, 0.02454369260617026, -0.0046019423636569235, 0.4847277556440903]","[0, 0, -50, 0, 150, -600]","[2, 2, 16, 2, 1, 0]"
