type,timestamp,positions
CONTROL,4674434.093292803,"[0.0932, -0.0932, 0.5932, -0.0932, 0.0932, 0.4068]"
CONTROL,4694492.839276791,"[0.0936, -0.0936, 0.5936, -0.0936, 0.0936, 0.4064]"
CONTROL,4714550.303295255,"[0.094, -0.094, 0.594, -0.094, 0.094, 0.406]"
CONTROL,4734633.1141889095,"[0.0944, -0.0944, 0.5944, -0.0944, 0.0944, 0.4056]"
CONTROL,4754692.9200179875,"[0.0948, -0.0948, 0.5948, -0.0948, 0.0948, 0.4052]"
CONTROL,4774749.91325289,"[0.0952, -0.0952, 0.5952, -0.0952, 0.0952, 0.4048]"
CONTROL,4794806.65596202,"[0.0956, -0.0956, 0.5956, -0.0956, 0.0956, 0.4044]"
CONTROL,4814869.818277657,"[0.096, -0.096, 0.596, -0.096, 0.096, 0.404]"
CONTROL,4834928.873926401,"[0.0964, -0.0964, 0.5964, -0.0964, 0.0964, 0.4036]"
CONTROL,4854989.833198488,"[0.0968, -0.0968, 0.5968, -0.0968, 0.0968, 0.4032]"
CONTROL,4875054.357107729,"[0.0972, -0.0972, 0.5972, -0.0972, 0.0972, 0.4028]"
CONTROL,4895112.111233175,"[0.0976, -0.0976, 0.5976, -0.0976, 0.0976, 0.4024]"
CONTROL,4915170.315187424,"[0.098, -0.098, 0.598, -0.098, 0.098, 0.402]"
CONTROL,4935227.649286389,"[0.0984, -0.0984, 0.5984, -0.0984, 0.0984, 0.4016]"
CONTROL,4955286.954995245,"[0.0988, -0.0988, 0.5988, -0.0988, 0.0988, 0.4012]"
CONTROL,4975353.511981666,"[0.0992, -0.0992, 0.5992, -0.0992, 0.0992, 0.4008]"
CONTROL,4995412.458200008,"[0.0996, -0.0996, 0.5996, -0.0996, 0.0996, 0.4004]"
CONTROL,5015476.360917091,"[0.1, -0.1, 0.6, -0.1, 0.1, 0.4]"
CONTROL,5035559.783224016,"[0.1004, -0.1004, 0.6004, -0.1004, 0.1004, 0.3996]"
CONTROL,5055622.82493338,"[0.1008, -0.1008, 0.6008, -0.1008, 0.1008, 0.3992]"
CONTROL,5075682.24100396,"[0.1012, -0.1012, 0.6012, -0.1012, 0.1012, 0.3988]"
CONTROL,5095740.326214582,"[0.1016, -0.1016, 0.6016, -0.1016, 0.1016, 0.3984]"
CONTROL,5115801.555104554,"[0.102, -0.102, 0.602, -0.102, 0.102, 0.398]"
CONTROL,5135860.309936106,"[0.1024, -0.1024, 0.6024, -0.1024, 0.1024, 0.3976]"
CONTROL,5155917.38326475,"[0.1028, -0.1028, 0.6028, -0.1028, 0.1028, 0.3972]"
CONTROL,5175981.5672412515,"[0.1032, -0.1032, 0.6032, -0.1032, 0.1032, 0.3968]"
CONTROL,5196041.102986783,"[0.1036, -0.1036, 0.6036, -0.1036, 0.1036, 0.3964]"
CONTROL,5216106.269042939,"[0.104, -0.104, 0.604, -0.104, 0.104, 0.396]"
CONTROL,5236164.723988622,"[0.1044, -0.1044, 0.6044, -0.1044, 0.1044, 0.3956]"
CONTROL,5256221.797317266,"[0.1048, -0.1048, 0.6048, -0.1048, 0.1048, 0.3952]"
CONTROL,5276279.400102794,"[0.1052, -0.1052, 0.6052, -0.1052, 0.1052, 0.3948]"
CONTROL,5296339.758206159,"[0.1056, -0.1056, 0.6056, -0.1056, 0.1056, 0.3944]"
CONTROL,5316396.531183273,"[0.106, -0.106, 0.606, -0.106, 0.106, 0.394]"
CONTROL,5336454.225238413,"[0.1064, -0.1064, 0.6064, -0.1064, 0.1064, 0.3936]"
