type,timestamp,positions
CONTROL,3530839.3468149006,"[0.0, 0.154743, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3550901.84090659,"[0.0, 0.157903, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3570972.8565998375,"[0.0, 0.161059, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3591039.846651256,"[0.0, 0.164211, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3611097.8526994586,"[0.0, 0.167356, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3631158.2126654685,"[0.0, 0.170493, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3651225.4239059985,"[0.0, 0.173621, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3671285.60366109,"[0.0, 0.176739, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3691342.2886282206,"[0.0, 0.179845, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3711398.5526375473,"[0.0, 0.182938, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3731454.65599373,"[0.0, 0.186015, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3751521.716825664,"[0.0, 0.189077, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3771580.1037847996,"[0.0, 0.192122, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3791639.2628103495,"[0.0, 0.195148, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3811696.0478946567,"[0.0, 0.198154, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3831759.241875261,"[0.0, 0.201138, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3851828.2449804246,"[0.0, 0.2041, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3871889.1367316246,"[0.0, 0.207037, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3891948.4759680927,"[0.0, 0.209949, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3912008.7358169258,"[0.0, 0.212835, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3932041.004765779,"[0.0, 0.215692, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3952105.831820518,"[0.0, 0.218521, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3972171.138972044,"[0.0, 0.221319, 0.5, 0.0, 0.0, 0.5]"
CONTROL,3992234.46380347,"[0.0, 0.224085, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4012294.904794544,"[0.0, 0.226819, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4032394.2629620433,"[0.0, 0.229518, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4052455.173805356,"[0.0, 0.232182, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4072520.381771028,"[0.0, 0.234809, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4092582.4847072363,"[0.0, 0.237398, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4112641.4728350937,"[0.0, 0.239949, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4132698.7189240754,"[0.0, 0.24246, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4152769.2140080035,"[0.0, 0.24493, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4172835.453879088,"[0.0, 0.247357, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4192893.670871854,"[0.0, 0.249741, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4212952.008005232,"[0.0, 0.252081, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4233018.477912992,"[0.0, 0.254376, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4253085.797652602,"[0.0, 0.256624, 0.5, 0.0, 0.0, 0.5]"
CONTROL,4273147.770669311,"[0.0, 0.258824, 0.5, 0.0, 0.0, 0.5]"
