type,timestamp,positions,velocities,torques
STATE_MOTOR,1544646.364171058,"[0.05292233718205462, 0.15493205957644976, 0.6550097964271687, -0.01687378866674205, -0.1349903093339364, 0.3745019920318725]","[-50, 0, -50, -50, 0, 100]","[1, 0, 11, 2, 1, 0]"
STATE_MOTOR,1564710.7912227511,"[0.05292233718205462, 0.15493205957644976, 0.6519418348513975, -0.01687378866674205, -0.1380582709097077, 0.37649402390438247]","[0, 0, -100, -100, -100, 150]","[1, 0, 11, 2, 0, 1]"
STATE_MOTOR,1584774.5779901743,"[0.05292233718205462, 0.15493205957644976, 0.6504078540635119, -0.019941750242513333, -0.1380582709097077, 0.37782204515272244]","[0, 0, -100, 0, 0, 100]","[2, 1, 9, 3, 0, 1]"
STATE_MOTOR,1604839.9270512164,"[0.05445631796994026, 0.15493205957644976, 0.6473398924877406, -0.023009711818284616, -0.1380582709097077, 0.3798140770252324]","[50, 0, -50, -100, 0, 150]","[0, 0, 9, 2, 0, 1]"
STATE_MOTOR,1624918.3248728514,"[0.059058260333597186, 0.15493205957644976, 0.6458059116998549, -0.023009711818284616, -0.1380582709097077, 0.38180610889774236]","[100, 0, -50, 0, 0, 100]","[0, 0, 13, 2, 1, 0]"
STATE_MOTOR,1644977.5053188205,"[0.062126221909368465, 0.15493205957644976, 0.6427379501240836, -0.026077673394055898, -0.1380582709097077, 0.38313413014608233]","[100, 0, -50, 0, 0, 150]","[1, 0, 8, 3, 1, 1]"
STATE_MOTOR,1665035.0522249937,"[0.06519418348513975, 0.15493205957644976, 0.6412039693361979, -0.02914563496982718, -0.1380582709097077, 0.3851261620185923]","[100, 0, -50, -100, 0, 150]","[1, 0, 9, 2, 1, 1]"
STATE_MOTOR,1685091.6179828346,"[0.06519418348513975, 0.15493205957644976, 0.6396699885483124, -0.030679615757712823, -0.1380582709097077, 0.38711819389110225]","[50, 0, -50, -100, 0, 150]","[1, 1, 9, 2, 0, 1]"
STATE_MOTOR,1705150.7378928363,"[0.06519418348513975, 0.15493205957644976, 0.6381360077604267, -0.032213596545598466, -0.13959225169759334, 0.3891102257636122]","[0, 0, -50, -50, 0, 150]","[1, 1, 9, 2, 1, 0]"
STATE_MOTOR,1725209.095980972,"[0.06672816427302539, 0.15493205957644976, 0.6381360077604267, -0.032213596545598466, -0.14112623248547898, 0.39110225763612216]","[50, 0, 0, 0, -100, 150]","[1, 1, 10, 3, 1, 0]"
STATE_MOTOR,1745268.2061120868,"[0.06672816427302539, 0.15493205957644976, 0.6381360077604267, -0.032213596545598466, -0.14266021327336462, 0.3930942895086321]","[0, 0, 0, 0, -50, 100]","[1, 0, 12, 4, 0, 1]"
STATE_MOTOR,1765327.706001699,"[0.06672816427302539, 0.15493205957644976, 0.6381360077604267, -0.035281558121369745, -0.14419419406125028, 0.3950863213811421]","[0, 0, 0, -100, -50, 200]","[1, 0, 10, 2, 0, 0]"
STATE_MOTOR,1785391.4219886065,"[0.06672816427302539, 0.15493205957644976, 0.6366020269725411, -0.03834951969714103, -0.14419419406125028, 0.39707835325365204]","[0, 0, -50, -100, 0, 100]","[1, 1, 10, 2, 0, 0]"
STATE_MOTOR,1805460.2569900453,"[0.06826214506091104, 0.15493205957644976, 0.6366020269725411, -0.04141748127291231, -0.14419419406125028, 0.399070385126162]","[0, 0, 0, -100, 0, 200]","[1, 0, 13, 2, 1, 0]"
STATE_MOTOR,1825520.1373249292,"[0.06979612584879667, 0.15493205957644976, 0.6366020269725411, -0.04295146206079795, -0.14419419406125028, 0.40106241699867196]","[50, 0, 0, -50, 0, 150]","[0, 0, 12, 2, 1, 0]"
STATE_MOTOR,1845578.0050717294,"[0.07133010663668231, 0.15493205957644976, 0.6366020269725411, -0.044485442848683596, -0.14419419406125028, 0.4030544488711819]","[100, 0, 0, -50, 0, 150]","[1, 0, 13, 3, 1, 1]"
STATE_MOTOR,1865636.4441849291,"[0.07286408742456796, 0.15493205957644976, 0.6366020269725411, -0.04601942363656923, -0.14419419406125028, 0.4050464807436919]","[50, 0, 0, -50, 0, 150]","[0, 0, 18, 2, 1, 1]"
STATE_MOTOR,1885695.7140378654,"[0.07286408742456796, 0.15493205957644976, 0.6366020269725411, -0.04908738521234052, -0.14419419406125028, 0.4077025232403719]","[0, 0, 0, -100, 0, 150]","[1, 0, 14, 2, 1, 1]"
STATE_MOTOR,1905759.9510997534,"[0.07286408742456796, 0.15493205957644976, 0.6366020269725411, -0.05062136600022616, -0.14419419406125028, 0.4103585657370518]","[0, 0, 0, -50, 0, 200]","[1, 0, 18, 3, 0, 1]"
STATE_MOTOR,1925823.757890612,"[0.07286408742456796, 0.15493205957644976, 0.6350680461846554, -0.052155346788111796, -0.14419419406125028, 0.4123505976095618]","[0, 0, -50, -50, 0, 150]","[1, 0, 12, 2, 0, 1]"
STATE_MOTOR,1945884.388871491,"[0.07286408742456796, 0.15493205957644976, 0.6304661038209985, -0.05368932757599744, -0.14419419406125028, 0.41434262948207173]","[0, 0, -100, -50, 0, 200]","[1, 0, 11, 3, 0, 1]"
STATE_MOTOR,1965940.9951418638,"[0.07133010663668231, 0.15493205957644976, 0.6289321230331129, -0.05522330836388308, -0.14419419406125028, 0.4169986719787517]","[0, 0, -100, -50, 0, 150]","[1, 0, 16, 3, 0, 1]"
STATE_MOTOR,1986000.255215913,"[0.07133010663668231, 0.15493205957644976, 0.6258641614573416, -0.05829126993965436, -0.14419419406125028, 0.41899070385126164]","[-50, 0, -50, -100, 0, 200]","[1, 1, 11, 2, 1, 0]"
STATE_MOTOR,2006065.9749433398,"[0.07133010663668231, 0.15493205957644976, 0.6227961998815703, -0.059825250727540004, -0.14419419406125028, 0.4216467463479416]","[0, 0, -100, -50, 0, 150]","[2, 0, 9, 3, 0, 2]"
STATE_MOTOR,2026150.1520872116,"[0.07133010663668231, 0.15493205957644976, 0.619728238305799, -0.06135923151542565, -0.14419419406125028, 0.4243027888446215]","[0, 0, -100, -50, 0, 200]","[1, 0, 8, 2, 0, 1]"
STATE_MOTOR,2046213.8182483613,"[0.07286408742456796, 0.15493205957644976, 0.6166602767300278, -0.06289321230331128, -0.14419419406125028, 0.42695883134130147]","[0, 0, -100, -50, 0, 200]","[0, 0, 8, 2, 1, 1]"
STATE_MOTOR,2066279.5780226588,"[0.0743980682124536, 0.15493205957644976, 0.6151262959421421, -0.06442719309119693, -0.14419419406125028, 0.4296148738379814]","[50, 0, -50, -50, 0, 200]","[1, 1, 13, 2, 0, 0]"
STATE_MOTOR,2086340.1792012155,"[0.07746602978822488, 0.15493205957644976, 0.6135923151542565, -0.0674951546669682, -0.14419419406125028, 0.4316069057104914]","[100, 0, -100, -50, 0, 150]","[1, 1, 10, 2, 1, 1]"
STATE_MOTOR,2106406.470295042,"[0.08053399136399617, 0.15493205957644976, 0.6105243535784852, -0.06902913545485385, -0.14419419406125028, 0.4342629482071713]","[50, 0, -100, -100, 0, 200]","[1, 1, 8, 2, 0, 1]"
STATE_MOTOR,2126465.3489924967,"[0.0820679721518818, 0.15493205957644976, 0.6089903727905995, -0.06902913545485385, -0.14419419406125028, 0.4362549800796813]","[100, 0, -50, 0, 0, 150]","[0, 1, 10, 3, 1, 1]"
STATE_MOTOR,2146524.678915739,"[0.08360195293976744, 0.15493205957644976, 0.6074563920027138, -0.06902913545485385, -0.14419419406125028, 0.4389110225763612]","[50, 0, -50, 0, 0, 200]","[1, 1, 9, 3, 0, 1]"
STATE_MOTOR,2166588.3851237595,"[0.08360195293976744, 0.15493205957644976, 0.6059224112148283, -0.07056311624273949, -0.14419419406125028, 0.44156706507304117]","[50, 0, -50, 0, 0, 200]","[0, 0, 9, 3, 0, 2]"
STATE_MOTOR,2186648.3059711754,"[0.08360195293976744, 0.15493205957644976, 0.6043884304269426, -0.07209709703062514, -0.14419419406125028, 0.4442231075697211]","[0, 0, -50, -100, 0, 200]","[0, 1, 10, 3, 0, 1]"
STATE_MOTOR,2206714.9970680475,"[0.0820679721518818, 0.15493205957644976, 0.6043884304269426, -0.07516505860639641, -0.14419419406125028, 0.44687915006640105]","[0, 0, 0, -100, 0, 200]","[2, 0, 13, 3, 0, 0]"
STATE_MOTOR,2226775.798946619,"[0.08053399136399617, 0.15493205957644976, 0.6013204688511713, -0.07669903939428206, -0.14419419406125028, 0.449535192563081]","[-50, 0, -50, -50, 0, 150]","[2, 1, 11, 2, 0, 0]"
STATE_MOTOR,2246836.450882256,"[0.08053399136399617, 0.15493205957644976, 0.6013204688511713, -0.0782330201821677, -0.14419419406125028, 0.45219123505976094]","[-50, 0, -50, -50, 0, 250]","[1, 0, 13, 2, 0, 1]"
STATE_MOTOR,2266898.7661600113,"[0.08053399136399617, 0.15493205957644976, 0.6013204688511713, -0.08130098175793898, -0.14419419406125028, 0.4555112881806109]","[0, 0, 0, -50, 0, 200]","[2, 0, 14, 2, 0, 1]"
STATE_MOTOR,2286958.2660496235,"[0.0820679721518818, 0.15493205957644976, 0.6013204688511713, -0.08283496254582462, -0.14419419406125028, 0.45750332005312083]","[0, 0, 0, -100, 0, 200]","[1, 0, 12, 2, 0, 1]"
STATE_MOTOR,2307019.2178711295,"[0.08513593372765309, 0.15493205957644976, 0.6013204688511713, -0.08436894333371026, -0.14419419406125028, 0.46082337317397076]","[50, 0, 0, -50, 0, 200]","[1, 1, 13, 2, 0, 1]"
