type,timestamp,positions
CONTROL,5316640.753298998,"[0.491073, 0.397768, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5336699.579376727,"[0.489847, 0.397462, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5356768.990401179,"[0.488543, 0.397136, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5376829.799264669,"[0.487161, 0.39679, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5396890.826988965,"[0.485702, 0.396426, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5416958.8573277,"[0.484166, 0.396041, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5437022.37913385,"[0.482552, 0.395638, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5457083.759363741,"[0.480862, 0.395216, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5477147.672325373,"[0.479095, 0.394774, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5497217.96438098,"[0.477252, 0.394313, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5517283.200286329,"[0.475333, 0.393833, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5537344.609387219,"[0.473338, 0.393335, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5557404.316030443,"[0.471268, 0.392817, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5577464.914415032,"[0.469123, 0.392281, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5597526.624333113,"[0.466903, 0.391726, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5617594.62300688,"[0.464609, 0.391152, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5637655.051425099,"[0.462241, 0.39056, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5657724.152319133,"[0.459799, 0.38995, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5677784.760016948,"[0.457284, 0.389321, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5697843.355126679,"[0.454697, 0.388674, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5717905.055265874,"[0.452037, 0.388009, 0.5, 0.0, 0.0, 0.5]"
