type,timestamp,positions
CONTROL,4112756.3966438174,"[-0.994911, 0.149237, -0.494911, 0.0, 0.0, 0.5]"
CONTROL,4132813.9579854906,"[-0.996741, 0.149511, -0.496741, 0.0, 0.0, 0.5]"
CONTROL,4152877.9389336705,"[-0.998166, 0.149725, -0.498166, 0.0, 0.0, 0.5]"
CONTROL,4172938.8050734997,"[-0.999185, 0.149878, -0.499185, 0.0, 0.0, 0.5]"
CONTROL,4192999.209742993,"[-0.999796, 0.149969, -0.499796, 0.0, 0.0, 0.5]"
CONTROL,4213057.58273229,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4233119.529671967,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4253181.3979148865,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4273253.451101482,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4293317.100964487,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4313376.273959875,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4333438.541740179,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4353503.223974258,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4373562.867753208,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4393624.7657984495,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4413685.251027346,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4433748.281095177,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4453808.08506161,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4473866.326734424,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4493928.684853017,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4513986.155856401,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4534047.592896968,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4554108.65880549,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4574165.700003505,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4594225.414097309,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4614253.550767899,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4634311.913046986,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4654372.167773545,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4674433.464650065,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4694495.493080467,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4714553.283993155,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4734617.464710027,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4754677.169956267,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4774736.893828958,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4794794.364832342,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4814854.369964451,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4834920.4626865685,"[-1.0, 0.15, -0.5, 0.0, 0.0, 0.5]"
CONTROL,4854984.082747251,"[-1.0, 0.15, -0.499743, 0.0, 0.0, 0.5]"
CONTROL,4875054.653733969,"[-1.0, 0.15, -0.498973, 0.0, 0.0, 0.5]"
CONTROL,4895112.805999815,"[-1.0, 0.15, -0.49769, 0.0, 0.0, 0.5]"
CONTROL,4915179.349947721,"[-1.0, 0.15, -0.495897, 0.0, 0.0, 0.5]"
CONTROL,4935258.853714913,"[-1.0, 0.15, -0.493597, 0.0, 0.0, 0.5]"
CONTROL,4955317.717045546,"[-1.0, 0.15, -0.490793, 0.0, 0.0, 0.5]"
CONTROL,4975378.011818975,"[-1.0, 0.15, -0.487489, 0.0, 0.0, 0.5]"
CONTROL,4995437.585748732,"[-1.0, 0.15, -0.483692, 0.0, 0.0, 0.5]"
CONTROL,5015496.029052883,"[-1.0, 0.15, -0.479406, 0.0, 0.0, 0.5]"
CONTROL,5035589.6926485,"[-1.0, 0.15, -0.474639, 0.0, 0.0, 0.5]"
CONTROL,5055651.0598398745,"[-1.0, 0.15, -0.469398, 0.0, 0.0, 0.5]"
CONTROL,5075713.778845966,"[-1.0, 0.15, -0.463692, 0.0, 0.0, 0.5]"
CONTROL,5095776.027068496,"[-1.0, 0.15, -0.457529, 0.0, 0.0, 0.5]"
CONTROL,5115836.0610716045,"[-1.0, 0.15, -0.45092, 0.0, 0.0, 0.5]"
CONTROL,5135898.368898779,"[-1.0, 0.15, -0.443874, 0.0, 0.0, 0.5]"
CONTROL,5155955.71976155,"[-1.0, 0.15, -0.436403, 0.0, 0.0, 0.5]"
CONTROL,5176015.45387879,"[-1.0, 0.15, -0.428519, 0.0, 0.0, 0.5]"
CONTROL,5196076.419670135,"[-1.0, 0.15, -0.420234, 0.0, 0.0, 0.5]"
CONTROL,5216138.146817684,"[-1.0, 0.15, -0.411561, 0.0, 0.0, 0.5]"
CONTROL,5236201.957799494,"[-1.0, 0.15, -0.402514, 0.0, 0.0, 0.5]"
CONTROL,5256261.181086302,"[-1.0, 0.15, -0.393107, 0.0, 0.0, 0.5]"
CONTROL,5276318.180840462,"[-1.0, 0.15, -0.383355, 0.0, 0.0, 0.5]"
CONTROL,5296381.830703467,"[-1.0, 0.15, -0.373274, 0.0, 0.0, 0.5]"
